workspace,phase,elapsed_s,degree_deg,cmX_cm,setspeed_cm_s,energy_j,theta_dot_rad_s,theta_rad,x_center_cm,mode,cart_velocity_cmd_mps,motor_command_cm_s,cart_joint_effort_cmd_n,cart_force_cmd_n,hinge_assist_torque_nm,note
lqr_noassist_early_capture,SWING_UP,9.181,-96.692886,38.727864,0.000000,1.131978100,14.011703241,-1.687609231,0.000000,6,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,auto_capture
lqr_noassist_early_capture,SWING_UP,9.232,-58.207955,32.707672,-128.347412,1.324433938,13.465723046,-1.015920464,0.000000,6,-1.283474125,-128.347412499,-260.000000000,-260.000000000,0.000000000,auto_capture
lqr_noassist_early_capture,SWING_UP,9.284,-22.378701,21.707672,-256.635980,1.326281628,11.948160984,-0.390582019,0.000000,6,-2.566359800,-256.635979999,-260.000000000,-260.000000000,0.000000000,auto_capture
lqr_noassist_early_capture,SWING_UP,9.335,10.659164,10.707672,-300.000000,1.297133738,11.391934089,0.186037509,0.000000,6,-3.000000000,-300.000000000,-260.000000000,-260.000000000,0.000000000,auto_capture
lqr_noassist_early_capture,SWING_UP,9.386,43.846643,-0.292328,-300.000000,1.237317789,11.852428732,0.765268278,0.000000,6,-3.000000000,-300.000000000,-260.000000000,-260.000000000,0.000000000,auto_capture
lqr_noassist_early_capture,SWING_UP,9.437,79.761077,-11.292328,-300.000000,1.147734518,13.091830727,1.392093416,0.000000,6,-3.000000000,-300.000000000,-260.000000000,-260.000000000,0.000000000,auto_capture
lqr_noassist_early_capture,SWING_UP,9.488,119.779736,-22.292328,-196.154692,1.045015312,14.555990617,2.090550768,0.000000,6,-1.961546925,-196.154692499,-10.771261997,-10.771261997,0.000000000,auto_capture
lqr_noassist_early_capture,SWING_UP,9.540,168.143386,-30.272619,-67.762930,1.559037168,19.689243603,2.934655699,0.000000,6,-0.677629300,-67.762930001,58.034095350,58.034095350,0.000000000,auto_capture
lqr_noassist_early_capture,SWING_UP,9.591,-122.705344,-27.409627,60.938593,2.968249012,26.400142582,-2.141612268,0.000000,6,0.609385925,60.938592501,81.200369400,81.200369400,0.000000000,auto_capture
lqr_noassist_early_capture,SWING_UP,9.643,-47.792733,-16.791587,107.224375,3.214426384,25.290345783,-0.834140556,0.000000,6,1.072243748,107.224374810,76.588839150,76.588839150,0.000000000,auto_capture
