elapsed_s,degree_deg,cmX_cm,setspeed_cm_s,energy_j,theta_dot_rad_s,theta_rad,x_center_cm,mode,cart_force_cmd_n,hinge_assist_torque_nm
20.61497869499908,0.0001325762359642319,-0.00021848521429577278,-0.0006281562101777008,0.7847999999989937,-3.321514231336153e-06,2.313891827476766e-06,0.0,7,-0.0004477955650491052,0.0
20.625583202998314,0.00013046962478117875,-0.00021852595728543843,-0.000600375705106686,0.7847999999990345,-3.591710632650419e-06,2.2771245262731554e-06,0.0,7,-0.00042883978936191864,0.0
20.635858895999263,0.0001287604380781261,-0.00021852595728578562,-0.0004856565293520082,0.7847999999990434,-2.9210346934816048e-06,2.2472935907735803e-06,0.0,7,-0.00034689752096572014,0.0
20.646454882999024,0.00012752814972345492,-0.0002185259572860723,-0.00035588200169671223,0.7847999999990459,-2.1078832532204372e-06,2.2257861016505842e-06,0.0,7,-0.00034689752096572014,0.0
20.656535996999082,0.00012676664292529064,-0.00021852595728629295,-0.00022319083259631986,0.7847999999990464,-1.2884793057525539e-06,2.2124953007462977e-06,0.0,7,-0.00025420142978336587,0.0
20.667300930999772,0.0001264717372388933,-0.00021852595728643056,-8.840413021325143e-05,0.784799999999045,-4.7443452685179084e-07,2.20734822553581e-06,0.0,7,-6.314580729517959e-05,0.0
20.678343626999776,0.00012668334078862848,-0.0002185259572864965,6.268455324917995e-05,0.7847999999990417,4.1647807466042887e-07,2.211041404187597e-06,0.0,7,4.477468089227139e-05,0.0
20.687913776999267,0.00012727345421234017,-0.00021852595728647536,0.00018893835382402982,0.7847999999990373,1.1444295246317847e-06,2.2213408263915824e-06,0.0,7,0.00013495596701716415,0.0
20.698807849999866,0.0001285055916306084,-0.00021852595728636662,0.00034706129514481925,0.7847999999990297,2.036405519720089e-06,2.2428456811773856e-06,0.0,7,0.00013495596701716415,0.0
20.708867102999648,0.00012993403988103687,-0.00021852595728619954,0.000479992604468375,0.784799999999022,2.7705738421319143e-06,2.2677768063417147e-06,0.0,7,0.00034285186033455357,0.0
20.719273678998434,0.0001319691663674024,-0.00021852595728593565,0.0006319779618050375,0.784799999999011,3.5938967755073667e-06,2.3032964642233367e-06,0.0,7,0.000451412829860741,0.0
